timestamp,open,high,low,close,volume
2012-02-09,20922.2891,21053.0605,20787.8398,21010.0098,2208070800
2012-02-10,20986.25,21002.3301,20703.7891,20783.8594,1997876600
2012-02-13,20718.8008,20969.8008,20673.9609,20887.4004,1515547500
2012-02-14,20845.2402,20947.9492,20813.5293,20917.8301,1174512100
2012-02-15,20993.5801,21403.2793,20933.3906,21365.2305,2038762000
2012-02-16,21266.5098,21317.7207,21157.5508,21277.2793,1548013700
2012-02-17,21503.5898,21546.7305,21381.6895,21491.6191,1590262700
2012-02-20,21760.3398,21760.3398,21393.4805,21424.7891,1855260400
2012-02-21,21434.3105,21480.3398,21221.3906,21478.7207,1547155900
2012-02-22,21339.0195,21569.7402,21302.1895,21549.2793,1377263800
2012-02-23,21356.5293,21428.5,21325.5605,21380.9902,1125571200
2012-02-24,21438.9707,21468.9297,21292.4004,21406.8594,1386342400
2012-02-27,21381.6602,21589.0195,21076.5195,21217.8594,1610982000
2012-02-28,21303.3906,21583.0703,21273.9902,21568.7305,1614442400
2012-02-29,21643.8496,21716.7598,21525.9102,21680.0801,1557394100
2012-03-01,21578.1895,21641.1406,21338.2891,21387.9609,1377724000
2012-03-02,21618.1504,21623.2402,21531.9297,21562.2598,1592404700
2012-03-05,21518.0293,21578.7598,21230.6094,21265.3105,1255361600
2012-03-06,21173.7402,21173.7402,20789.3594,20806.25,3940575200
2012-03-07,20521.9609,20732.8691,20521.9609,20627.7793,2211849600
2012-03-08,20722.9492,20909.7109,20681.0898,20900.7305,1592319800
2012-03-09,20930.9297,21209.7891,20917.6797,21086,1399879900
2012-03-12,21073.5898,21170.5508,20924.3594,21134.1797,1130190800
2012-03-13,21279.4102,21427.1191,21261.3203,21339.6992,1360783500
2012-03-14,21564.2109,21638.3203,21263.0195,21307.8906,1924523200
2012-03-15,21323.0605,21368.4805,21162.1699,21353.5293,1320818700
2012-03-16,21350.25,21438.6191,21253.3906,21317.8496,1537009700
2012-03-20,21183.0391,21183.0391,20786.6895,20888.2402,1707925200
2012-03-21,20948.1309,20993.4805,20756.0293,20856.6309,1512320300
2012-03-22,20886.1191,20978.4902,20801.7891,20901.5605,1173606200
2012-03-23,20740.5605,20742.6992,20596.8906,20668.8008,1571090500
2012-03-26,20672.3691,20776.3594,20580.7207,20668.8594,1433061700
2012-03-27,20921.8008,21063.3809,20896.1895,21046.9102,1531093100
2012-03-28,20959.9805,20989.5801,20798.0898,20885.4199,1502762300
2012-03-29,20720.3398,20720.3398,20527.2598,20609.3906,1671524900
2012-03-30,20380.0605,20566.0898,20374.0293,20555.5801,1905267600
2012-04-02,20662.9707,20662.9707,20417.6895,20522.2598,1073392500
2012-04-03,20704.1504,20816.0898,20588.1992,20790.9805,1371781700
2012-04-05,20479.2695,20670.1992,20404.1504,20593,1406878200
2012-04-10,20387.4297,20472.9609,20297.3906,20356.2402,1243823600
2012-04-11,20092.9609,20188.5605,20035.6797,20140.6699,1291420000
2012-04-12,20179.7207,20360.4805,20138.0195,20327.3203,1535836200
2012-04-13,20640.5,20719.0391,20574.3496,20701.0391,2071051600
2012-04-16,20516.0898,20625.4492,20514.0898,20610.6406,5036283200
2012-04-17,20678.0391,20678.0391,20392.5703,20562.3105,1489108300
2012-04-18,20800.2109,20862.3203,20715.9395,20780.7305,1484985400
2012-04-19,20767.4609,20995.0098,20767.4609,20995.0098,1119693300
2012-04-20,20933.2695,21076.4297,20881.6191,21010.6406,1079271500
2012-04-23,20970.9609,20970.9609,20624.3906,20624.3906,1192054100
2012-04-24,20606.1699,20771.7891,20534.1309,20677.1602,1280554500
2012-04-25,20751.5391,20751.8203,20584.9805,20646.2891,1060608800
2012-04-26,20753.1797,20826.9102,20674.9395,20809.7109,1113077800
2012-04-27,20916.0801,20929.9609,20648.7695,20741.4492,1549824700
2012-04-30,20889.7695,21105.5703,20889.7695,21094.2109,1353087200
2012-05-02,21245.4805,21385.3008,21237.1699,21309.0801,1550182600
2012-05-03,21209.4395,21256.8105,21153.6309,21249.5293,7112369600
2012-05-04,21107.1895,21170.6406,21061.1406,21086,1367404200
2012-05-07,20658.4102,20674.4492,20477.8594,20536.6504,2201041600
2012-05-08,20647.3809,20647.3809,20399.3809,20484.75,1480445300
2012-05-09,20361.5508,20371.6602,20257.6094,20330.6406,1797879400
2012-05-10,20313.9707,20375.0391,20091.6797,20227.2793,1720960400
2012-05-11,20083.2695,20083.2695,19901.4102,19964.6309,1624694700
2012-05-14,20037.5195,20044.6895,19715.5098,19735.0391,1730108400
2012-05-15,19702.5391,19923.1895,19639.8496,19894.3105,1867690000
2012-05-16,19655.3398,19655.3398,19181.1895,19259.8301,2066051600
2012-05-17,19369.4297,19452.3008,19139.7305,19200.9297,1789919600
2012-05-18,18787,18985.4297,18622.3105,18951.8496,2373232400
2012-05-21,18902,18953.6797,18796.6895,18922.3203,1236217100
2012-05-22,19061.4199,19182.6602,19002.6406,19039.1504,1470101600
2012-05-23,18842.3203,18845.8398,18661.4805,18786.1895,1478242900
2012-05-24,18755.0898,18835.8105,18654.7598,18666.4004,1400663200
2012-05-25,18734.3809,18778.4395,18577.0898,18713.4102,1576541900
2012-05-28,18672.3203,18858.3203,18672.3203,18800.9902,1267920400
2012-05-29,18735.5,19058.4707,18735.5,19055.4609,1512895300
2012-05-30,18897.1191,18897.1191,18604.4492,18690.2207,1934253000
2012-05-31,18470.7695,18657.9004,18378.1406,18629.5195,4197772800
2012-06-01,18498.9102,18726.4395,18487.6602,18558.3398,1859948800
2012-06-04,18249.6094,18249.6094,18056.4004,18185.5898,1607428300
2012-06-05,18373.2207,18412.0195,18223.1309,18259.0293,1373497300
2012-06-06,18349.6797,18521.5703,18320.6094,18520.5293,1637171800
2012-06-07,18825.5,18845.5703,18624.4297,18678.2891,1549611000
2012-06-08,18797.9395,18797.9395,18461.1797,18502.3398,2547084200
2012-06-11,18978.8809,18978.8809,18847.6699,18953.6309,1527709500
2012-06-12,18719.8906,18925.7891,18708.2598,18872.5605,1336823000
2012-06-13,18948.4492,19029.5508,18812.9395,19026.5195,1417480400
2012-06-14,18901.7109,18937.5391,18795.6504,18808.4004,1313826200
2012-06-15,18924.0898,19254.5605,18919.1699,19233.9395,2717020800
2012-06-18,19578.1309,19578.1309,19395.9297,19427.8105,1581595100
2012-06-19,19451.1992,19472.0508,19320.1797,19416.6699,1205020200
2012-06-20,19551.8906,19578.8203,19469.1309,19518.8496,1176157900
2012-06-21,19480.7109,19495.5391,19258.1094,19265.0703,1298230800
2012-06-22,18992.9004,19089.4492,18976.0508,18995.1309,1080368400
2012-06-25,19019.0293,19066.75,18861.5605,18897.4492,1133257000
2012-06-26,18850.4707,18998.4707,18850.4707,18981.8398,1324221200
2012-06-27,18990.1699,19213.9199,18942,19176.9492,1425576400
2012-06-28,19305.7402,19305.7402,19009.2598,19025.2695,1466323700
2012-06-29,18996.5703,19510.7695,18991.0996,19441.4609,2039720800
2012-07-03,19765.4102,19765.4102,19622.3691,19735.5293,1532735700
2012-07-04,19833.8398,19835.1309,19677.4492,19709.75,1402212000
2012-07-05,19757.4199,19869.1094,19588.6309,19809.1309,1268796100
2012-07-06,19752.8301,19839.1191,19690.6406,19800.6406,1763031600
2012-07-09,19634.8398,19737.9199,19421.75,19428.0898,1440446900
2012-07-10,19504.4199,19515.8906,19347.2305,19396.3594,1179214100
2012-07-11,19264.5801,19441.1191,19233.7598,19419.8691,1642334000
2012-07-12,19356.7891,19356.7891,18998.3008,19025.1094,2017688200
2012-07-13,19069.3594,19160.4902,19032.5898,19092.6309,1267621700
2012-07-16,19265.3398,19265.3398,19061.6699,19121.3398,1095972800
2012-07-17,19156.9609,19479.2793,19156.9609,19455.3301,1396005600
2012-07-18,19452.2402,19452.2402,19134.5703,19239.8809,1169099100
2012-07-19,19393.4492,19600.3203,19393.4492,19559.0508,1693489600
2012-07-20,19613.7793,19656.1094,19511.9004,19640.8008,1298960700
2012-07-23,19259.3594,19259.3594,18986.1992,19053.4707,1256215800
2012-07-24,19078.1406,19124.9609,18854.3203,18903.1992,929872600
2012-07-25,18762.1992,18925.6602,18710.5898,18877.3301,1332514400
2012-07-26,18870.3301,18961.5801,18793.1504,18892.7891,1112498900
2012-07-27,19165.0293,19330.6895,19162.5293,19274.9609,1570697800
2012-07-30,19505.0293,19593.6191,19478.6992,19585.4004,1452095200
2012-07-31,19661.4102,19840.1602,19618.5703,19796.8105,1856288400
2012-08-01,19646.9609,19898.9199,19646.9609,19820.3809,1798568800
2012-08-02,19784.1504,19786.7109,19651.7598,19690.1992,1229663600
2012-08-03,19553.7891,19673.6992,19454.3301,19666.1797,1153392500
2012-08-06,20052.5,20091.3008,19978.6504,19998.7207,1437034800
2012-08-07,20033.8691,20117.1191,19983.7598,20072.5508,1411302800
2012-08-08,20188.8809,20188.8809,19966.1191,20065.5195,1239183500
2012-08-09,20149.1992,20300.0293,20149.1992,20269.4707,1302333500
2012-08-10,20204.7109,20222.1309,20045.3008,20136.1191,1439089700
2012-08-13,20188.4805,20188.4805,20037.8105,20081.3594,990601400
2012-08-14,20251.4199,20299.7207,20094.0195,20291.6797,1525964900
2012-08-15,20125.2891,20135,20016.0293,20052.2891,1271710400
2012-08-16,20151.6895,20151.6895,19919.5605,19962.9492,1058187000
2012-08-17,20057.3105,20147.3906,20047.6406,20116.0703,1209409600
2012-08-20,20080.3203,20109.5605,19911.4902,20104.2695,1020566200
2012-08-21,20111.9707,20141.1602,19979.5801,20100.0898,1049001300
2012-08-22,19996.7305,19996.7305,19853.4199,19887.7793,1032597200
2012-08-23,19935.1309,20133.4102,19935.1309,20132.2402,1231818600
2012-08-24,19930.4492,19930.4492,19840.1895,19880.0293,1124259600
2012-08-27,19939.5391,19939.5391,19769.4297,19798.6699,1211797900
2012-08-28,19723.3008,19856.3203,19723.3008,19811.8008,1077330100
2012-08-29,19857.6094,19863.4707,19770.5391,19788.5098,1075024000
2012-08-30,19657.1992,19657.1992,19509.3105,19552.9102,1453043300
2012-08-31,19516.9492,19554.2598,19450.7695,19482.5703,1346966500
2012-09-03,19414.6191,19608.5508,19386.0391,19559.2109,1166337700
2012-09-04,19540.9297,19572.3105,19414.5098,19429.9102,1146614900
2012-09-05,19330.1602,19330.1602,19116.8398,19145.0703,1773167600
2012-09-06,19101.9297,19216.0801,19076.7891,19209.3008,1360569200
2012-09-07,19537.9297,19829.0195,19484.2402,19802.1602,3303572400
2012-09-10,19876.4102,19930.3691,19764.6895,19827.1699,3198134800
2012-09-11,19757.3691,19907.3008,19658.7109,19857.8809,1623644500
2012-09-12,19996.1406,20118.1895,19996.1406,20075.3906,1365032900
2012-09-13,20061.9707,20146.7695,20009.5,20047.6309,1237079000
2012-09-14,20479.3809,20648.0996,20475.7402,20629.7793,2554583000
2012-09-17,20758.4902,20758.4902,20591.4395,20658.1094,1548748900
2012-09-18,20622.1191,20712.6895,20568.1191,20601.9297,1445956300
2012-09-19,20609.5195,20895.6094,20609.5195,20841.9102,1938983200
2012-09-20,20816.7695,20816.7695,20578.5605,20590.9199,1501413600
2012-09-21,20697.2695,20808.0391,20677.1406,20734.9395,1842999800
2012-09-24,20611.0996,20780.1406,20503.2402,20694.6992,977714200
2012-09-25,20694.3301,20758.3594,20648.5898,20698.6797,1066825300
2012-09-26,20485.9902,20576.8398,20485.0801,20527.7305,1112532000
2012-09-27,20487.3594,20850.4902,20487.3594,20762.2891,1740972000
2012-09-28,20757.9707,20889.9004,20725.5195,20840.3809,1403623200
2012-10-03,20951.3809,21005.6797,20799.8203,20888.2793,1378884900
2012-10-04,20914.3203,20947.3008,20835.0605,20907.9492,1025617100
2012-10-05,21007.5996,21021.2402,20924.7305,21012.3809,1290461900
2012-10-08,20979.5293,20981.6309,20807.9297,20824.5605,1350069800
2012-10-09,20926.8301,21093.0996,20926.8301,20937.2793,1542861900
2012-10-10,20785.0605,20941.8906,20767.3594,20919.5996,1236864700
2012-10-11,20813.0508,21013.4492,20813.0508,20999.0508,2550414800
2012-10-12,21051.0898,21236.5703,21051.0898,21136.4297,2318876200
2012-10-15,21137.6094,21184.4297,21076.9492,21148.25,1352365700
2012-10-16,21257.0898,21257.0898,21120.1699,21207.0703,1498826100
2012-10-17,21421.8691,21442.7305,21352.8809,21416.6406,1714967600
2012-10-18,21490.8594,21606.3203,21476.3008,21518.7109,2154856400
2012-10-19,21565.75,21591.6191,21522.9102,21551.7598,1639351400
2012-10-22,21440.0098,21699.0703,21431.2402,21697.5508,1466782700
2012-10-24,21561.5898,21802.4902,21533.2402,21763.7793,1711748800
2012-10-25,21792.6699,21839.6406,21710.8398,21810.2305,1633405600
2012-10-26,21847.6992,21847.6992,21527.5391,21545.5703,1655334600
2012-10-29,21478.1191,21561.9707,21397.0898,21511.0508,1430951700
2012-10-30,21549.1699,21575.0293,21338.6504,21428.5801,1426440700
2012-10-31,21539.4902,21648.6406,21496.9199,21641.8203,1546082800
2012-11-01,21573.9297,21832.5605,21506.0508,21821.8691,1671155300
2012-11-02,22066.2891,22149.6992,22019.6504,22111.3301,1853113600
2012-11-05,22044.2109,22141.1309,21990.6797,22006.4004,1165502600
2012-11-06,21959.9902,22008.8594,21832.2793,21944.4297,1317598200
2012-11-07,22020.4004,22099.8496,21811.1895,22099.8496,1555286100
2012-11-08,21785.8301,21871.8496,21555.75,21566.9102,1668424200
2012-11-09,21433.5996,21525.4902,21330.3398,21384.3809,1455863300
2012-11-12,21367.5703,21462.4492,21339.1895,21430.3008,922157200
2012-11-13,21372.8691,21399.6094,21181.9199,21188.6504,1349937200
2012-11-14,21250.9707,21446.3594,21221.3105,21441.9902,1302165900
2012-11-15,21188.9395,21288.4805,21098.4102,21108.9297,1408099400
2012-11-16,21203.8203,21205.3105,21105.2109,21159.0098,1146325100
2012-11-19,21209.9492,21303.0996,21136.3203,21262.0605,1100673100
2012-11-20,21478,21478,21213.1191,21228.2793,1169937500
2012-11-21,21367.5508,21530.4395,21229.1406,21524.3594,1358588100
2012-11-22,21595.5898,21774.4004,21517.9102,21743.1992,1449478500
2012-11-23,21729.7207,21924.0605,21723.3496,21913.9805,1337229900
2012-11-26,21986.3594,21986.3594,21827.2695,21861.8105,1074310800
2012-11-27,21969.7109,22002.8594,21820.1504,21844.0293,1205019200
2012-11-28,21764.9102,21764.9102,21629.5801,21708.9805,1272896700
2012-11-29,21821.0508,21996.4004,21786.0293,21922.8906,1272038400
2012-11-30,21949.4004,22091.6094,21918.5508,22030.3906,1829162400
2012-12-03,22070.4395,22162.4707,21716.7695,21767.8496,1222931400
2012-12-04,21786.0703,21853.1504,21687.8809,21799.9707,1236799200
2012-12-05,21819.0098,22274.0391,21804.9297,22270.9102,2465522000
2012-12-06,22355.8906,22355.8906,22215.0801,22249.8105,1474980800
2012-12-07,22294.7305,22371.4004,22188.0703,22191.1699,1830833200
2012-12-10,22377.5605,22377.5605,22235.7598,22276.7207,1388628000
2012-12-11,22295.9902,22393.1992,22244.0195,22323.9395,1585416300
2012-12-12,22412.9004,22508.0098,22412.9004,22503.3496,1856501400
2012-12-13,22500.9902,22563.1406,22380.7793,22445.5801,1475964000
2012-12-14,22396.7207,22636.4297,22396.7207,22605.9805,1771220400
2012-12-17,22590.7598,22625.4102,22453.5898,22513.6094,1451263500
2012-12-18,22525.4609,22588.4805,22449.7402,22494.7305,3217316000
2012-12-19,22654.6504,22683.7207,22562.0195,22623.3691,1577167800
2012-12-20,22602.9902,22661.7402,22483.9492,22659.7793,1620967700
2012-12-21,22565.0898,22565.0898,22423.1602,22506.2891,1805720400
2012-12-24,22494.7109,22577.5605,22494.7109,22541.1797,560264800
2012-12-27,22705.4609,22718.8301,22608.5996,22619.7793,1053372600
2012-12-28,22706.3301,22706.3301,22628.4609,22666.5898,1043816200
2012-12-31,22584.4395,22698.3301,22566.8906,22656.9199,685413000
2013-01-02,22860.25,23317.3906,22860.25,23311.9805,2129252800
2013-01-03,23390.5391,23400.7402,23234.4297,23398.5996,2211207000
2013-01-04,23370.3594,23370.3594,23172.2793,23331.0898,1505752800
2013-01-07,23345.1992,23402.4492,23254.2305,23329.75,1401515000
2013-01-08,23264.0293,23264.0293,23088.4004,23111.1895,1461679100
2013-01-09,23154.7109,23235.3906,23141.6699,23218.4707,1518554800
2013-01-10,23240.0703,23477.8906,23165.6406,23354.3105,1911808400
2013-01-11,23478.8105,23486.5996,23212.9004,23264.0703,1526867400
2013-01-14,23326.8203,23441.9395,23292.0703,23413.2598,1559383600
2013-01-15,23388.4707,23515.8594,23306.1699,23381.5098,1450147700
2013-01-16,23390.1895,23390.1895,23203.2402,23356.9902,1370170300
2013-01-17,23471.6699,23504.7305,23222.9609,23339.7598,1316299000
2013-01-18,23509.4902,23606.5,23450.7695,23601.7793,1934485200
2013-01-21,23565.9609,23639.6309,23535.4707,23590.9102,1104208000
2013-01-22,23596.3809,23685.5508,23498.9609,23658.9902,1361101400
2013-01-23,23700.4492,23710.8691,23540.4199,23635.0996,1536963300
2013-01-24,23585.0996,23688.7891,23547.7891,23598.9004,1428556300
2013-01-25,23653.5391,23666.3906,23481.3691,23580.4297,1620959000
2013-01-28,23621.9492,23736.0195,23621.9492,23671.8809,1443566900
2013-01-29,23659.1094,23707.1094,23602.8496,23655.1699,3153976000
2013-01-30,23767.3301,23916.1602,23765.5703,23822.0605,1961876000
2013-01-31,23799.1699,23799.1699,23667.9395,23729.5293,1829300400
2013-02-01,23763.3398,23763.3398,23571.3008,23721.8398,1629063500
2013-02-04,23866.8008,23944.7402,23637.1797,23685.0098,2739062400
2013-02-05,23406.9902,23406.9902,23104.2695,23148.5293,2488035600
2013-02-06,23292.4297,23355.3691,23204.0508,23256.9297,1654525000
2013-02-07,23259.8203,23298.1309,23134.7793,23177,2020632400
2013-02-08,23101.0898,23267.1992,23101.0898,23215.1602,1825561400
2013-02-14,23460.3105,23469.2598,23300.5996,23413.25,1528919300
2013-02-15,23315.4102,23446.7695,23284.0508,23444.5605,1055545200
2013-02-18,23477.4902,23477.4902,23309.5508,23381.9395,1033227800
2013-02-19,23368.2207,23454.1895,23139.0801,23143.9102,1434540900
2013-02-20,23310.9297,23310.9297,23163.8594,23307.4102,1562429800
2013-02-21,23026.1797,23026.1797,22828.1699,22906.6699,2061812600
2013-02-22,22840.3203,22850.25,22674.5898,22782.4395,1623906800
2013-02-25,22852.8906,22876.0293,22777.6309,22820.0801,1074747100
2013-02-26,22639.9707,22769.0703,22510.7598,22519.6895,1520934400
2013-02-27,22656.4004,22656.4004,22445.3398,22577.0098,1682329600
2013-02-28,22826.4199,23031.6895,22734.8398,23020.2695,2105669200
2013-03-01,22957.0898,23015.6797,22868.6895,22880.2207,2069275200
2013-03-04,22866.5098,22866.5098,22466.0801,22537.8105,2172137600
2013-03-05,22621.5996,22661.4902,22523.6895,22560.5,1843253400
2013-03-06,22750.5801,22808.8105,22664.9395,22777.8398,1755859400
2013-03-07,22729.2891,22843.7305,22656.3691,22771.4395,1282193100
2013-03-08,22839.2695,23220.5195,22839.2695,23091.9492,1852113200
2013-03-11,23131.4395,23246.2891,23064.9297,23090.8203,1292207200
2013-03-12,23133,23262.0195,22879.1797,22890.5996,1564247400
2013-03-13,22901.1191,22901.1191,22487.3301,22556.6504,1821517600
2013-03-14,22484.25,22655.8809,22305.5391,22619.1797,1927863000
2013-03-15,22705.9199,22799.6699,22494.0391,22533.1094,2906999600
2013-03-18,22185.3203,22185.3203,21997.7207,22083.3594,2245928400
2013-03-19,22138.0996,22218.8496,22030.6602,22041.8594,1655008800
2013-03-20,21990.0391,22302.5,21975.9004,22256.4395,1771354000
2013-03-21,22285.8105,22403.7891,22179.5,22225.8809,1622168700
2013-03-22,22186.2402,22232.0703,22033.1797,22115.3008,1515505100
2013-03-25,22327.5293,22351.0801,22201.0605,22251.1504,1543646900
2013-03-26,22208.0605,22346.2695,22088.5605,22311.0801,1730124000
2013-03-27,22385.4707,22529.3691,22366.0195,22464.8203,1674301500
2013-03-28,22390.3496,22390.3496,22132.3301,22299.6309,2203094400
2013-04-02,22203.9297,22449.4609,22203.9297,22367.8203,1524778400
2013-04-03,22527.1191,22527.1191,22283.1602,22337.4902,1238359400
2013-04-05,22230.9297,22230.9297,21703.2793,21726.9004,2324356800
2013-04-08,21733.7793,21772.2305,21612.0508,21718.0508,1362666000
2013-04-09,21800.2402,21979.0801,21800.2402,21870.3398,1350849700
2013-04-10,21963.3691,22038.8906,21858.8105,22034.5605,1484676600
2013-04-11,22198.4902,22251.6191,22058.3008,22101.2695,1423110500
2013-04-12,22185.3594,22185.3594,22049.5801,22089.0508,1304977800
2013-04-15,21998.7402,21998.7402,21735.3105,21772.6699,1514316600
2013-04-16,21571.5801,21813.5508,21475.3301,21672.0293,1641271700
2013-04-17,21794.6895,21798.5703,21550.7207,21569.6699,1913726200
2013-04-18,21440.3301,21618.0703,21423.25,21512.5195,1413713300
2013-04-19,21517.9395,22016.9707,21496.2891,22013.5703,1998233200
2013-04-22,22038.1309,22131.6504,21956.5293,22044.3691,1290323900
2013-04-23,22085.6992,22085.6992,21747.4707,21806.6094,1798622000
2013-04-24,22067.0391,22195.9297,21962.9004,22183.0508,1757855600
